1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.04139834406623735,0.02698558724317694,0.047224777675559645,0.04139834406623735,0.04323827046918123,0.034651947255443113,0.027598896044158234,0.0,0.040478380864765406,0.03005213124808341,0.03771849126034959,0.045998160073597055,0.06531738730450783,0.046304814474087706,0.06317080650107329,0.037105182459368294,0.1180619441888991,0.0,0.03189205765102729,0.034958601655933765,0.048451395277522236,0.04569150567310641,0.023305734437289175,0.03925176326280282,0.029745476847592763
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.034278959810874705,0.0508274231678487,0.04639479905437352,0.048167848699763594,0.037529550827423167,0.024822695035460994,0.037529550827423167,0.0,0.04580378250591016,0.030141843971631204,0.03693853427895981,0.08303782505910165,0.06382978723404255,0.03368794326241135,0.026891252955082743,0.030732860520094562,0.0,0.0,0.038120567375886524,0.03250591016548463,0.08953900709219859,0.08244680851063829,0.038120567375886524,0.047576832151300236,0.041075650118203307
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0.036947304663840094,0.030587522713506964,0.03270745003028468,0.031496062992125984,0.041792852816474865,0.03331314354936402,0.025439127801332527,0.0,0.032404603270745,0.04058146577831617,0.025136281041792854,0.041792852816474865,0.034524530587522716,0.04300423985463356,0.03119321623258631,0.028467595396729255,0.0,0.0,0.04270139309509388,0.03725015142337977,0.0,0.323137492428831,0.02483343428225318,0.04239854633555421,0.020290732889158086
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0.04328578455484506,0.04328578455484506,0.06665027053615347,0.049926217412690606,0.05484505656665027,0.050664043285784555,0.041810132808657155,0.0,0.04476143630103296,0.04771273979340875,0.03861288735858338,0.07993113625184456,0.1310870634530251,0.031972454500737824,0.042547958681751104,0.04328578455484506,0.0,0.0,0.05189375307427447,0.02926709296606001,0.0,0.0,0.03713723561239547,0.049926217412690606,0.021396950319724543
1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,2,1,0,0,0,0.03227633069082673,0.03680634201585504,0.03567383918459796,0.038788221970554926,0.0232163080407701,0.02349943374858437,0.03142695356738392,0.0,0.04813137032842582,0.0232163080407701,0.059456398640996604,0.42355605889014725,0.0,0.03227633069082673,0.020951302378255945,0.03227633069082673,0.0,0.0,0.02944507361268403,0.029728199320498302,0.0,0.0,0.02491506228765572,0.02491506228765572,0.02944507361268403
2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.047830923248053395,0.04671857619577308,0.09454949944382647,0.08231368186874305,0.07230255839822025,0.05494994438264739,0.05739710789766407,0.0,0.060734149054505006,0.04916573971078977,0.05161290322580645,0.0,0.0,0.047830923248053395,0.04671857619577308,0.04160177975528365,0.0,0.0,0.05272525027808676,0.040266963292547274,0.0,0.0,0.05272525027808676,0.04671857619577308,0.053837597330367075
1,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.04702102803738318,0.07622663551401869,0.0,0.17844626168224298,0.0820677570093458,0.055490654205607476,0.06366822429906542,0.0,0.035046728971962614,0.06366822429906542,0.06337616822429906,0.0,0.0,0.04351635514018692,0.04439252336448598,0.0397196261682243,0.0,0.0,0.04497663551401869,0.03533878504672897,0.0,0.0,0.039135514018691586,0.041179906542056076,0.04672897196261682
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019666666666666666,0.03133333333333333,0.03,0.038,0.058333333333333334,0.042,0.021,0.064,0.05633333333333333,0.056666666666666664,0.027333333333333334,0.025333333333333333,0.050333333333333334,0.03833333333333333,0.05333333333333334,0.042,0.04666666666666667,0.051333333333333335,0.04666666666666667,0.019666666666666666,0.071,0.030333333333333334,0.018333333333333333,0.02666666666666667,0.035333333333333335
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03424657534246575,0.033623910336239106,0.041718555417185554,0.04576587795765878,0.04389788293897883,0.037359900373599,0.06631382316313823,0.053549190535491904,0.028019925280199254,0.042652552926525526,0.03891656288916563,0.06537982565379825,0.05821917808219178,0.051681195516811954,0.03642590286425903,0.056351183063511834,0.04389788293897883,0.03424657534246575,0.029576587795765878,0.015877957658779578,0.0,0.026151930261519303,0.042652552926525526,0.030821917808219176,0.042652552926525526
1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02303860523038605,0.04327521793275218,0.04296388542963885,0.055417185554171855,0.04950186799501868,0.030510585305105854,0.0,0.06693648816936489,0.04327521793275218,0.03922789539227895,0.055417185554171855,0.04016189290161893,0.07534246575342465,0.05199252801992528,0.04763387297633873,0.046699875466998754,0.04296388542963885,0.05572851805728518,0.03798256537982565,0.0361145703611457,0.0,0.021793275217932753,0.036737235367372355,0.024906600249066,0.0323785803237858
2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.03147176797284788,0.032397408207343416,0.04998457266275841,0.0792965134217834,0.06047516198704104,0.052761493366244985,0.0,0.07065720456649183,0.06201789571120025,0.023449552607219995,0.052761493366244985,0.03980253008330762,0.0,0.0484418389385992,0.029929034248688677,0.06263498920086392,0.06541190990435052,0.04504782474544894,0.047824745448935516,0.02283245911755631,0.0,0.033940141931502625,0.03147176797284788,0.03640851589015736,0.020981178648565257
1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.02979115479115479,0.052518427518427516,0.06971744471744472,0.0,0.1630835380835381,0.056203931203931204,0.0,0.04207616707616708,0.04207616707616708,0.03531941031941032,0.044226044226044224,0.048832923832923834,0.0,0.036855036855036855,0.05067567567567568,0.05773955773955774,0.04914004914004914,0.028562653562653563,0.03624078624078624,0.04054054054054054,0.0,0.026412776412776413,0.040847665847665846,0.015356265356265357,0.033783783783783786
2,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.025779036827195467,0.04220963172804532,0.05807365439093484,0.0,0.0,0.05297450424929179,0.0,0.05099150141643059,0.12407932011331445,0.058923512747875356,0.05042492917847025,0.055524079320113315,0.0,0.06402266288951841,0.054957507082152975,0.04164305949008498,0.054957507082152975,0.05099150141643059,0.028045325779036828,0.04220963172804532,0.0,0.036827195467422094,0.037393767705382434,0.039660056657223795,0.03031161473087819
1,0,0,0,2,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.05149839976723887,0.033168460867035204,0.06575501891184173,0.0,0.0,0.05382601105615362,0.0,0.09659586848996217,0.0,0.1763165551352924,0.05731742798952575,0.024148967122490542,0.0,0.05091649694501019,0.04189700320046552,0.03724178062263602,0.043933663078265926,0.044515565900494616,0.03229560663369217,0.04073319755600815,0.0,0.04218795461157986,0.039278440500436426,0.04102414896712249,0.027349432644748328
2,0,0,0,2,1,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04604715672676838,0.03217753120665742,0.04937586685159501,0.0,0.0,0.04521497919556172,0.0,0.04105409153952843,0.0,0.0,0.034396671289875176,0.04022191400832178,0.0,0.22468793342579751,0.06102635228848821,0.0521497919556172,0.05159500693481276,0.05353675450762829,0.055755894590846046,0.04660194174757282,0.0,0.03744798890429958,0.04244105409153953,0.031345353675450764,0.05492371705963939
1,0,0,0,2,1,0,2,0,2,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0.02520346547650302,0.0312417957469152,0.05670779732213179,0.0,0.0,0.06720924127067472,0.0,0.07666054082436335,0.0,0.0,0.045156208978734576,0.033079548437910215,0.0,0.0,0.33210816487267,0.04043055920189026,0.0351798372276188,0.02520346547650302,0.04961932265686532,0.04069309530060383,0.0,0.03780519821475453,0.04279338409031242,0.03229194014176949,0.028616434759779468
2,0,0,0,2,1,0,2,0,2,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0.04596622889305816,0.028846153846153848,0.04596622889305816,0.0,0.0,0.05018761726078799,0.0,0.051594746716697934,0.0,0.0,0.05863039399624766,0.04526266416510319,0.0,0.0,0.0,0.036116322701688554,0.04526266416510319,0.042917448405253286,0.20544090056285177,0.13907129455909945,0.0,0.0473733583489681,0.052298311444652905,0.04151031894934334,0.06355534709193246
1,0,0,0,2,1,0,2,0,2,1,0,0,1,2,1,0,0,0,2,0,1,0,0,0,0,0.023741935483870966,0.03587096774193548,0.03948387096774193,0.0,0.0,0.030193548387096775,0.0,0.06632258064516129,0.0,0.0,0.0544516129032258,0.04206451612903226,0.0,0.0,0.0,0.03561290322580645,0.03096774193548387,0.03948387096774193,0.0,0.45883870967741935,0.0,0.022193548387096775,0.04051612903225806,0.04232258064516129,0.03793548387096774
2,0,0,0,2,1,0,2,0,2,1,0,0,1,2,1,0,0,0,2,1,1,0,0,0,0,0.0422859535273184,0.05107808247854302,0.07933849696462215,0.0,0.0,0.05003140046054009,0.0,0.06656897634498639,0.0,0.0,0.05756751099016119,0.05484613774335357,0.0,0.0,0.0,0.05003140046054009,0.05379945572535064,0.058404856604563536,0.0,0.0,0.0,0.04731002721373247,0.05673016537575885,0.16370106761565836,0.16830646849487127
1,0,0,0,2,1,0,2,0,2,1,0,0,1,2,1,0,0,0,2,1,1,0,0,0,2,0.02576912963449908,0.03129108598474888,0.052064159873783857,0.0,0.0,0.027346831448856166,0.0,0.034446489613463055,0.0,0.0,0.03655009203260584,0.02682093084407047,0.0,0.0,0.0,0.036813042334998686,0.03576124112542729,0.02945043386799895,0.0,0.0,0.0,0.03129108598474888,0.01630291874835656,0.6160925585064423,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.047,0.051666666666666666,0.04,0.043,0.033,0.056666666666666664,0.043,0.03766666666666667,0.021,0.03233333333333333,0.064,0.04033333333333333,0.033666666666666664,0.03833333333333333,0.027333333333333334,0.04833333333333333,0.067,0.03766666666666667,0.04033333333333333,0.03,0.04833333333333333,0.03233333333333333,0.032,0.031
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.035625,0.0559375,0.015,0.048125,0.0559375,0.0384375,0.0459375,0.05125,0.0671875,0.06,0.046875,0.03375,0.05375,0.0459375,0.03,0.039375,0.0303125,0.0,0.0459375,0.0240625,0.0428125,0.035625,0.0259375,0.0475,0.0246875
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.035158680771624144,0.04262601120099564,0.03422526446795271,0.04667081518357187,0.06378344741754823,0.03671437461107654,0.05631611698817673,0.08525202240199128,0.0,0.043559427504667084,0.03640323584318606,0.053515868077162417,0.07125077784691973,0.037336652146857496,0.017112632233976355,0.027691350342252646,0.03827006845052894,0.0,0.03546981953951462,0.037958929682638455,0.03422526446795271,0.04791537025513379,0.042314872433105166,0.03920348475420037,0.03702551337896702
2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.026275588145432325,0.03360831041857623,0.05652306752215093,0.03452490070271922,0.03238619003971891,0.04766269477543538,0.04919034524900703,0.0,0.0,0.05957836846929423,0.031164069660861594,0.05163458600672166,0.13046135044301863,0.03360831041857623,0.026275588145432325,0.036969141460433855,0.06691109074243813,0.0,0.03635808127100519,0.05438435685915063,0.04216315307057745,0.05468988695386495,0.03452490070271922,0.039718912312862814,0.021387106630003056
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.040280210157618214,0.036485697606538234,0.03852889667250438,0.03794512551079977,0.07267950963222417,0.04816112084063047,0.03210741389375365,0.0,0.0,0.05837711617046118,0.03619381202568593,0.13105662580268534,0.0,0.03794512551079977,0.03327495621716287,0.043782837127845885,0.08172796263864565,0.0,0.024518388791593695,0.03852889667250438,0.05750145942790426,0.04407472270869819,0.040863981319322826,0.03765323992994746,0.028312901342673672
2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0.04524361948955916,0.033642691415313224,0.060904872389791184,0.03625290023201856,0.05771461716937355,0.037703016241299306,0.024071925754060326,0.0,0.0,0.04582366589327146,0.03335266821345707,0.0,0.0,0.049303944315545245,0.030452436194895592,0.04524361948955916,0.23723897911832947,0.0,0.037412993039443156,0.02291183294663573,0.05945475638051044,0.02842227378190255,0.04031322505800464,0.03973317865429234,0.03480278422273782
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.03851192035630076,0.030390358920618286,0.0505632695834425,0.03955986376735656,0.10820015719151166,0.0505632695834425,0.04296567985328792,0.0,0.0,0.06995022268797485,0.047943411055802986,0.0,0.0,0.045061566675399525,0.03117631647891014,0.1053183128111082,0.0,0.0,0.02515064186533927,0.04401362326434372,0.14723604925334033,0.03222425988996594,0.03222425988996594,0.0351061042703694,0.023840712601519518
2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0.016849199663016005,0.029766919404661613,0.02134231957315361,0.020219039595619208,0.02611625947767481,0.020780679584386407,0.02274641954507161,0.0,0.0,0.03004773939904521,0.013760179724796406,0.0,0.0,0.016006739679865205,0.015725919685481607,0.6472900870541982,0.0,0.0,0.02415051951698961,0.01909575961808481,0.0,0.013479359730412805,0.02499297950014041,0.02106149957877001,0.016568379668632408
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,2,2,1,0,0,1,0,0,0,0,0.040158371040723985,0.04487179487179487,0.0386500754147813,0.04487179487179487,0.1478129713423831,0.040158371040723985,0.0386500754147813,0.0,0.0,0.14234539969834087,0.03299396681749623,0.0,0.0,0.07616892911010557,0.06843891402714933,0.0,0.0,0.0,0.05222473604826546,0.0529788838612368,0.0,0.041666666666666664,0.049962292609351436,0.04242081447963801,0.04562594268476621
2,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,2,2,1,0,0,1,0,0,0,0,0.024054982817869417,0.023790642347343377,0.016653449643140365,0.021940259053661114,0.0,0.02035421623050489,0.013481363996827915,0.0,0.0,0.5593444356330954,0.015596087761036215,0.0,0.0,0.08035950303991542,0.05366111551678562,0.0,0.0,0.0,0.029870473169442243,0.03938673010837959,0.0,0.02907745175786413,0.02775574940523394,0.02035421623050489,0.024319323288395454
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019666666666666666,0.030666666666666665,0.033666666666666664,0.032,0.043,0.024666666666666667,0.04033333333333333,0.042333333333333334,0.05,0.04133333333333333,0.031,0.056,0.048666666666666664,0.03966666666666667,0.051,0.027666666666666666,0.05533333333333333,0.021,0.039,0.025333333333333333,0.06666666666666667,0.047,0.056,0.03333333333333333,0.04466666666666667
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04626445764301344,0.04751484839012191,0.03125976867771178,0.030009377930603313,0.02782119412316349,0.03376055017192873,0.044701469209127855,0.052829009065332916,0.06439512347608628,0.07596123788683964,0.035948733979368555,0.06877149109096593,0.05032822757111598,0.028133791809940606,0.02938418255704908,0.04001250390747108,0.08033760550171928,0.016567677399187245,0.028133791809940606,0.035948733979368555,0.0,0.04845264145045327,0.023444826508283837,0.02938418255704908,0.030634573304157548
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0.04238329238329238,0.03501228501228501,0.02364864864864865,0.044533169533169534,0.07186732186732187,0.04637592137592138,0.032862407862407864,0.0472972972972973,0.05988943488943489,0.03992628992628992,0.049754299754299756,0.032555282555282554,0.05098280098280098,0.03777641277641278,0.04361179361179361,0.10165847665847666,0.0,0.03194103194103194,0.036855036855036855,0.03931203931203931,0.0,0.03992628992628992,0.05497542997542997,0.01934889434889435,0.017506142506142505
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0.03423423423423423,0.05315315315315315,0.04084084084084084,0.05315315315315315,0.04924924924924925,0.06606606606606606,0.06306306306306306,0.03633633633633634,0.045345345345345345,0.03753753753753754,0.06966966966966967,0.05675675675675676,0.04744744744744745,0.05315315315315315,0.04474474474474475,0.0,0.0,0.03423423423423423,0.04474474474474475,0.036936936936936934,0.0,0.034834834834834835,0.036936936936936934,0.03213213213213213,0.02942942942942943
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0.025379139585267718,0.025998142989786442,0.03961621788919839,0.045187248529866914,0.06406685236768803,0.02847415660786134,0.041163726400495204,0.06437635406994738,0.0485917672547199,0.05725781491798205,0.0,0.19467657072113898,0.04580625193438564,0.05323429278861034,0.023831631073970908,0.0,0.0,0.07180439492417208,0.03187867533271433,0.02816465490560198,0.0,0.02940266171463943,0.020117610646858557,0.02661714639430517,0.034354688950789226
2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0.03693495038588754,0.04768467475192944,0.0711135611907387,0.07414553472987873,0.04768467475192944,0.03693495038588754,0.15628445424476295,0.07552370452039692,0.04851157662624035,0.040793825799338476,0.0,0.0,0.03693495038588754,0.028390297684674753,0.041620727673649396,0.0,0.0,0.044652701212789414,0.041620727673649396,0.03528114663726571,0.0,0.03996692392502756,0.03362734288864388,0.031146637265711135,0.031146637265711135
1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0.028042624789680313,0.01598429613011778,0.05916993830622546,0.08384744812114414,0.08833426808749299,0.033370723499719576,0.0,0.22938867077958497,0.07375210319685922,0.04094223219293326,0.0,0.0,0.04991587212563096,0.04290521592821088,0.040661805945036454,0.0,0.0,0.02860347728547392,0.023555804823331465,0.03140773976444195,0.0,0.04711160964666293,0.029725182277061134,0.027201346045989904,0.02607964105440269
2,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0.03379617500654965,0.04741943935027509,0.1558815823945507,0.1409483887870055,0.06313859051611213,0.035892061828661254,0.0,0.0,0.05449305737490175,0.048205396908566935,0.0,0.0,0.04165575058946817,0.043489651558815824,0.038773906209064714,0.0,0.0,0.04925334031962274,0.04270369400052397,0.038773906209064714,0.0,0.046371495939219284,0.04558553838092743,0.03772596279800891,0.035892061828661254
1,0,0,2,0,0,0,2,1,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0.02531997774067891,0.02810239287701725,0.0,0.597384529771842,0.04257095158597663,0.026989426822481913,0.0,0.0,0.032276015581524764,0.019755147468002224,0.0,0.0,0.020589872008903727,0.014190317195325543,0.02337228714524207,0.0,0.0,0.021146355036171398,0.03450194769059544,0.03060656649972176,0.0,0.025041736227045076,0.020311630495269895,0.018920422927100722,0.018920422927100722
